date,pct_return
2007-11-27,-0.3259408602
2007-11-28,-0.02696962546
2007-11-29,-0.5934918226
2007-11-30,-0.746293972
2007-12-03,0.259749137
2007-12-04,0.6340548832
2007-12-05,-1.029775414
2007-12-06,0.1266386008
2007-12-07,0.1880084775
2007-12-10,0.4162543928
2007-12-11,-0.4281200095
2007-12-12,0.3753625661
2007-12-13,-0.5643379228
2007-12-14,-1.374405963
2007-12-17,-0.2218601588
2007-12-18,0.0833825522
2007-12-19,-0.1909258166
2007-12-20,-0.3721480245
2007-12-21,0.247861756
2007-12-24,0.3343083995
2007-12-26,0.5865611551
2007-12-27,0.8212277009
2007-12-28,0.7255552894
2007-12-31,-0.8052733512
2008-01-02,0.9008700418
2008-01-03,0.1527650474
2008-01-04,0.01694800353
2008-01-07,-0.3761819229
2008-01-08,0.07143829092
2008-01-09,-0.2685521977
2008-01-10,0.8862226464
2008-01-11,-0.1452800865
2008-01-14,0.6428692269
2008-01-15,-0.3059337704
2008-01-16,-1.149929183
2008-01-17,0
2008-01-18,-0.2729164535
2008-01-22,0.02052474943
2008-01-23,0.09576250898
2008-01-24,0.9498752862
2008-01-25,-0.6803181587
2008-01-28,0.7599509269
2008-01-29,-0.06426083133
2008-01-30,0.7276296196
2008-01-31,-0.1041561671
2008-02-01,-0.4540562357
2008-02-04,0.202723249
2008-02-05,-1.288060154
2008-02-06,-0.09906063194
2008-02-07,-1.018942761
2008-02-08,0.2659941965
2008-02-11,0.06890611542
2008-02-12,0.4303666724
2008-02-13,-0.09941720946
2008-02-14,0.4529700422
2008-02-15,0.283537731
2008-02-19,0.32702003
2008-02-20,-0.1256281407
2008-02-21,0.741118477
2008-02-22,0.09448925185
2008-02-25,-0.03371430498
2008-02-26,0.94431891
2008-02-27,1.129263974
2008-02-28,0.5285936106
2008-02-29,-0.2168983535
2008-03-03,0.1844350031
2008-03-04,0.009862257142
2008-03-05,0.3517191506
2008-03-06,0.740279734
2008-03-07,-0.2080962445
2008-03-10,0.04235769444
2008-03-11,-0.2312402293
2008-03-12,1.56040871
2008-03-13,0.3439297997
2008-03-14,0.3908001794
2008-03-17,0.4881940013
2008-03-18,-0.6922173181
2008-03-19,-0.1790567546
2008-03-20,-1.236426535
2008-03-24,0.03243278306
2008-03-25,1.215835036
2008-03-26,1.431866231
2008-03-27,-0.3600189484
2008-03-28,0.1838293556
2008-03-31,-0.1170552691
2008-04-01,-1.187761307
2008-04-02,0.541718755
2008-04-03,-0.1307147867
2008-04-04,0.4341580208
2008-04-07,-0.1589269254
2008-04-08,0.01273439241
2008-04-09,0.7257679452
2008-04-10,-0.4961602882
2008-04-11,0.5335704758
2008-04-14,-0.09477475201
2008-04-15,-0.1581077663
2008-04-16,1.073668208
2008-04-17,-0.4700278883
2008-04-18,-0.462802632
2008-04-21,0.7464574899
2008-04-22,0.3484867512
2008-04-23,-0.5787942308
2008-04-24,-1.337403235
2008-04-25,-0.5358338915
2008-04-28,0.3078403078
2008-04-29,-0.4763274831
2008-04-30,0.3115765129
2008-05-01,-1.002273528
2008-05-02,-0.2943459697
2008-05-05,0.4898621249
2008-05-06,0.2324380165
2008-05-07,-0.7568925535
2008-05-08,-0.05841690196
2008-05-09,0.5520376685
2008-05-12,0.345551429
2008-05-13,-0.3765447992
2008-05-14,-0.1033758682
2008-05-15,0
2008-05-16,0.8602011448
2008-05-19,-0.5578889993
2008-05-20,1.009189102
2008-05-21,0.8012002043
2008-05-22,-0.4971658381
2008-05-23,0.4105403857
2008-05-27,-0.5071154639
2008-05-28,-0.3217482718
2008-05-29,-0.9108341323
2008-05-30,0.3547814869
2008-06-02,-0.1156998232
2008-06-03,-0.5019466521
2008-06-04,-0.1746273001
2008-06-05,1.062554666
2008-06-06,1.102670129
2008-06-09,-0.9067562855
2008-06-10,-1.094224924
2008-06-11,0.65991654
2008-06-12,-0.8773339332
2008-06-13,-0.392296719
2008-06-16,0.7583894802
2008-06-17,0.2422793643
2008-06-18,0.1031226838
2008-06-19,-0.1899365805
2008-06-20,0.8031221778
2008-06-23,-0.6591367229
2008-06-24,0.3124295423
2008-06-25,0.6582327254
2008-06-26,0.5678012058
2008-06-27,0.1649379897
2008-06-30,-0.2786662022
2008-07-01,0.2349877743
2008-07-02,0.6019325202
2008-07-03,-1.139977956
2008-07-07,0.1433440576
2008-07-08,-0.4135123099
2008-07-09,0.5206337038
2008-07-10,0.2796225096
2008-07-11,0.9157451123
2008-07-14,-0.07849786486
2008-07-15,-0.08170191371
2008-07-16,-0.5126269774
2008-07-17,0.09799582727
2008-07-18,0.03158060951
2008-07-21,0.3851617995
2008-07-22,-0.7610780891
2008-07-23,-0.5640944383
2008-07-24,-0.006374095675
2008-07-25,0.07011952191
2008-07-28,0.2834665732
2008-07-29,-0.9972686273
2008-07-30,-0.06095213653
2008-07-31,0.1476583315
2008-08-01,-0.3782172506
2008-08-04,0.2799137737
2008-08-05,-0.7700205339
2008-08-06,-0.3136316606
2008-08-07,-0.6000454088
2008-08-08,-1.993734908
2008-08-11,-0.7591143666
2008-08-12,0.1207769987
2008-08-13,0.04356130416
2008-08-14,-0.8005091104
2008-08-15,-0.9116385859
2008-08-18,0.1942276894
2008-08-19,0.5747517345
2008-08-20,-0.2908058026
2008-08-21,1.003832197
2008-08-22,-0.7890407279
2008-08-25,-0.1387572763
2008-08-26,-0.7320296879
2008-08-27,0.5189307296
2008-08-28,-0.1698196515
2008-08-29,-0.1769128704
2008-09-02,-1.124706043
2008-09-03,-0.003446968391
2008-09-04,-1.254739745
2008-09-05,-0.6143964253
2008-09-08,-0.6392694064
2008-09-09,-0.2969457014
2008-09-10,-0.5602042264
2008-09-11,-0.5027454896
2008-09-12,1.888550439
2008-09-15,0.6963984243
2008-09-16,-1.243450926
2008-09-17,1.534979133
2008-09-18,-0.3448516093
2008-09-19,1.198923416
2008-09-22,2.49032882
2008-09-23,-0.8694773026
2008-09-24,-0.5983341832
2008-09-25,0.04788125449
2008-09-26,-0.09571667863
2008-09-29,-1.098374679
2008-09-30,-2.584417382
2008-10-01,-0.4936605462
2008-10-02,-1.531158541
2008-10-03,0.06886802711
2008-10-06,-2.086351782
2008-10-07,0.7472625037
2008-10-08,0.34882867
2008-10-09,-0.4061619525
2008-10-10,-1.436549342
2008-10-13,1.368024751
2008-10-14,0.4155328381
2008-10-15,-1.182846889
2008-10-16,-0.1852949896
2008-10-17,-0.4678102027
2008-10-20,-0.5558042375
2008-10-21,-1.991822649
2008-10-22,-1.768218004
2008-10-23,0.5298838931
